Actual_AQI,Predicted_AQI
132.0,239.20445
263.0,258.73676
99.0,126.13267
370.0,337.04617
111.0,125.3991
275.0,270.3227
342.0,354.73743
99.0,116.576485
249.0,209.70699
56.0,70.3198
139.0,147.62587
113.0,120.397606
459.0,474.63138
56.0,90.6122
294.0,207.23395
132.0,132.16144
132.0,122.88129
67.0,93.081024
327.0,315.538
94.0,69.32867
42.0,52.453583
362.0,337.10538
93.0,109.0075
132.0,132.0771
132.0,132.16144
132.0,131.80582
82.0,98.00453
127.0,131.65222
154.0,135.764
24.0,37.66219
186.0,172.10143
53.0,54.452255
123.0,112.76558
321.0,298.94568
167.0,170.05344
77.0,93.355286
132.0,132.16144
109.0,110.61885
137.0,98.92738
132.0,132.16144
162.0,170.0823
284.0,297.91394
286.0,272.0202
421.0,409.2603
36.0,52.480343
132.0,132.16144
84.0,65.04936
163.0,154.91951
410.0,432.4785
262.0,267.34372
132.0,143.93921
106.0,125.28432
309.0,316.2593
136.0,150.07639
113.0,125.69667
105.0,112.9891
74.0,62.975037
91.0,110.49606
64.0,54.07227
132.0,132.16144
71.0,64.23178
218.0,222.1522
132.0,132.14624
120.0,131.51425
208.0,233.16432
110.0,119.40969
314.0,315.53323
201.0,235.27103
209.0,178.19633
81.0,88.62321
190.0,173.8746
132.0,131.90688
484.0,454.94403
50.0,70.35418
388.0,373.02924
53.0,71.739006
112.0,132.20325
132.0,131.90688
340.0,327.43372
54.0,70.484535
273.0,250.43236
132.0,131.80582
111.0,120.34988
102.0,180.6254
113.0,123.36048
158.0,136.44952
210.0,219.45242
148.0,146.5903
500.0,490.64487
217.0,178.76044
193.0,250.62187
132.0,131.90688
500.0,497.8568
119.0,103.12298
500.0,441.34268
79.0,110.68288
115.0,124.28816
132.0,109.0673
106.0,113.12544
111.0,106.42915
121.0,103.87015
427.0,483.18497
51.0,54.60131
109.0,134.17688
132.0,132.16144
327.0,313.8838
342.0,318.56628
75.0,82.09205
132.0,131.60605
102.0,96.15217
306.0,243.17093
311.0,233.58229
495.0,448.09225
132.0,131.73375
58.0,78.70177
132.0,137.70511
25.0,56.013157
45.0,132.16144
236.0,282.23697
96.0,121.868675
133.0,132.12965
62.0,79.35323
247.0,204.34203
62.0,82.19818
132.0,116.43335
371.0,359.1074
37.0,47.039207
78.0,92.35862
132.0,64.876305
132.0,132.16144
57.0,132.16144
320.0,319.4971
413.0,393.23413
151.0,153.31581
21.0,34.900414
76.0,85.61776
132.0,135.27216
148.0,163.93187
138.0,135.84845
61.0,55.809063
110.0,92.09606
166.0,173.22482
275.0,297.59842
149.0,123.82973
60.0,75.24897
100.0,117.76857
110.0,122.39825
338.0,346.6772
99.0,92.54559
138.0,151.13138
114.0,107.80515
337.0,344.3475
64.0,81.280945
132.0,132.16144
428.0,318.55057
125.0,135.90636
132.0,132.97673
70.0,92.80671
125.0,129.16954
145.0,103.155
254.0,215.51833
304.0,258.28275
72.0,74.838585
314.0,286.90097
103.0,102.514435
419.0,412.7726
188.0,211.54678
66.0,68.7906
86.0,116.4706
257.0,288.42273
64.0,67.074005
87.0,98.043465
132.0,132.16144
174.0,130.36456
74.0,83.52604
110.0,122.84779
36.0,56.80674
100.0,115.534065
270.0,202.37599
132.0,348.32358
233.0,213.46028
113.0,106.685936
121.0,107.51022
62.0,65.18443
297.0,264.67026
292.0,254.47037
175.0,184.65111
82.0,94.65989
500.0,452.41794
95.0,106.12277
96.0,126.17084
177.0,175.07744
199.0,190.54317
129.0,151.64716
37.0,49.136288
132.0,132.16144
333.0,320.66577
204.0,193.66864
58.0,59.638546
132.0,132.16144
99.0,100.87203
132.0,134.7757
184.0,178.77173
205.0,210.34853
190.0,122.73991
344.0,350.45346
96.0,106.65045
121.0,134.80722
117.0,127.41775
426.0,368.8998
108.0,127.31839
298.0,239.17882
132.0,120.04485
214.0,246.8123
80.0,79.444405
417.0,434.95633
47.0,79.62512
141.0,160.6317
334.0,334.826
45.0,59.46378
301.0,304.3262
438.0,440.83923
71.0,73.75602
93.0,98.597244
132.0,132.16144
96.0,97.93468
471.0,457.9572
46.0,50.458435
132.0,131.91133
284.0,230.90675
152.0,149.95807
55.0,71.55694
69.0,72.01953
71.0,64.54973
172.0,158.64107
56.0,60.61544
132.0,132.16144
57.0,70.58762
55.0,58.420364
87.0,80.55284
132.0,132.16144
500.0,499.70047
76.0,94.973785
132.0,132.16144
95.0,117.948524
366.0,328.03345
124.0,131.42307
220.0,237.31773
132.0,132.16144
338.0,304.43173
456.0,448.24033
163.0,169.41481
223.0,219.7581
305.0,231.00053
132.0,132.16144
67.0,75.4834
96.0,77.57615
178.0,181.01654
301.0,311.63342
132.0,132.0771
142.0,141.16426
132.0,132.16144
132.0,116.73379
55.0,53.345943
105.0,116.876945
132.0,166.12488
112.0,135.45856
74.0,92.72975
132.0,131.90688
95.0,143.33815
229.0,251.8216
78.0,77.87534
132.0,128.30191
99.0,104.218155
132.0,131.69267
132.0,132.0771
136.0,220.70451
118.0,124.72449
149.0,173.09448
269.0,290.7947
376.0,381.0089
132.0,132.16144
342.0,303.6009
51.0,51.364677
94.0,87.16627
173.0,160.17796
132.0,131.73352
132.0,132.16144
83.0,84.50522
132.0,109.58496
219.0,237.78764
98.0,101.70217
132.0,132.16144
324.0,349.62155
51.0,51.44421
46.0,47.171097
132.0,132.16144
362.0,305.943
117.0,130.1404
500.0,484.95215
273.0,296.40836
102.0,117.133095
132.0,131.80582
73.0,99.17014
159.0,153.3362
47.0,59.602215
105.0,144.49202
144.0,157.69266
165.0,184.4604
141.0,148.26054
363.0,317.30734
50.0,43.036175
80.0,109.2133
132.0,132.16144
500.0,494.91522
57.0,59.589935
57.0,78.66061
353.0,344.19336
62.0,68.25977
367.0,365.67297
132.0,131.90688
94.0,93.39349
149.0,167.90675
110.0,122.54056
177.0,224.18066
132.0,132.16144
132.0,132.0771
456.0,466.71198
334.0,318.2203
21.0,55.0862
110.0,112.63313
132.0,134.93211
334.0,323.81824
50.0,70.17619
302.0,305.674
72.0,108.98977
307.0,272.83948
52.0,99.48828
354.0,323.97592
221.0,219.3278
132.0,132.16144
95.0,106.027626
330.0,304.42657
345.0,356.32364
183.0,165.1497
73.0,89.90651
187.0,184.41591
309.0,289.29742
69.0,67.97198
159.0,160.72462
132.0,130.608
377.0,393.5208
132.0,131.91133
198.0,219.4529
132.0,131.90688
81.0,77.19523
163.0,149.02995
115.0,131.02997
90.0,95.73461
79.0,86.26554
132.0,125.36167
50.0,50.233215
123.0,135.74179
132.0,132.16144
132.0,90.69758
225.0,238.85808
107.0,123.90206
100.0,84.51434
63.0,77.904564
148.0,154.46298
132.0,123.41795
138.0,116.14427
106.0,172.76736
29.0,46.120617
167.0,162.80397
49.0,53.35133
132.0,132.16144
105.0,114.3911
164.0,222.19226
48.0,73.54543
48.0,52.2743
341.0,306.70502
353.0,365.81006
50.0,74.5551
132.0,149.14186
115.0,92.49501
47.0,44.139843
37.0,44.98833
253.0,243.69865
56.0,73.51394
261.0,265.5266
445.0,464.5096
307.0,326.4094
132.0,80.8616
65.0,69.313934
84.0,94.443085
194.0,194.75458
57.0,60.765972
341.0,315.3135
230.0,248.32199
377.0,366.35422
396.0,390.84964
46.0,60.69784
132.0,132.16144
315.0,310.78302
66.0,76.084724
337.0,306.5172
378.0,344.63724
84.0,95.07028
49.0,40.758686
132.0,132.0771
153.0,194.42473
269.0,261.08075
48.0,54.338833
250.0,184.07646
279.0,238.61426
67.0,84.845245
132.0,123.70068
500.0,484.99857
48.0,58.968792
84.0,114.868805
340.0,318.86517
107.0,102.37694
94.0,103.093575
112.0,132.47171
199.0,230.17683
98.0,132.08594
132.0,132.16144
132.0,131.10628
213.0,253.81535
132.0,133.77254
60.0,65.04457
132.0,76.72318
99.0,106.19243
132.0,130.89525
129.0,164.4364
452.0,500.9683
246.0,266.70737
160.0,188.9552
210.0,206.06995
139.0,159.5556
67.0,73.30899
397.0,323.31503
303.0,299.95224
350.0,304.81616
156.0,166.17722
61.0,60.04669
132.0,104.57433
97.0,101.30761
144.0,132.72372
194.0,183.48672
132.0,132.16144
199.0,247.4815
139.0,134.95816
58.0,60.04521
143.0,153.13167
62.0,64.117615
204.0,170.81195
313.0,291.51846
114.0,90.69872
46.0,62.170074
96.0,72.075676
40.0,48.29478
186.0,165.64351
100.0,95.89159
86.0,64.75833
144.0,180.0743
412.0,344.13562
159.0,162.73126
132.0,132.16144
132.0,84.35578
207.0,241.93869
372.0,401.39777
305.0,292.5186
100.0,105.174225
102.0,105.791016
323.0,309.5473
345.0,316.7831
100.0,122.62396
399.0,404.40128
76.0,95.00389
132.0,131.70583
105.0,95.87018
68.0,77.62581
324.0,296.42712
293.0,321.0171
376.0,383.6445
367.0,379.52356
157.0,196.29263
426.0,360.5055
495.0,319.8455
132.0,131.71005
60.0,70.78261
107.0,78.59717
180.0,230.11292
132.0,131.05835
168.0,121.78676
83.0,117.934395
132.0,140.36331
62.0,70.52279
59.0,64.43655
85.0,94.70036
132.0,125.477
70.0,93.987335
132.0,192.08946
79.0,81.5119
297.0,297.85068
212.0,255.51534
52.0,63.75285
53.0,64.99634
187.0,190.71997
169.0,145.49776
132.0,126.163635
132.0,128.76134
152.0,160.98294
35.0,63.94424
162.0,164.09428
132.0,131.91133
132.0,131.69267
123.0,131.09512
132.0,131.90688
132.0,132.0771
106.0,84.844734
132.0,132.16144
500.0,491.43494
79.0,95.12105
164.0,206.13554
80.0,77.51968
108.0,88.81823
181.0,219.66583
97.0,87.97733
366.0,374.34103
132.0,131.90688
50.0,64.467
88.0,85.249405
500.0,495.112
173.0,190.06479
132.0,131.80582
189.0,178.83127
72.0,77.31304
155.0,176.3049
361.0,339.49695
245.0,170.59872
104.0,89.910576
51.0,60.202866
61.0,60.054398
345.0,339.48798
139.0,121.820564
73.0,100.29374
132.0,128.40115
132.0,132.16144
412.0,365.654
80.0,98.80746
151.0,152.6615
253.0,257.26556
464.0,443.8786
93.0,84.22895
310.0,303.7999
132.0,129.41942
60.0,69.76501
339.0,312.3385
70.0,85.19791
132.0,133.93454
105.0,107.87992
61.0,73.62854
132.0,132.16144
79.0,74.55462
132.0,132.16144
137.0,142.39536
100.0,109.51309
50.0,70.1291
374.0,132.16144
174.0,123.98985
52.0,55.083366
168.0,162.9039
106.0,132.2283
68.0,68.83526
217.0,228.21822
216.0,268.65662
130.0,136.23082
63.0,64.075905
52.0,58.75459
135.0,118.12831
132.0,132.63823
181.0,167.69821
169.0,160.07605
132.0,132.0771
99.0,96.80588
169.0,184.55238
205.0,229.6302
88.0,90.476845
190.0,145.24568
89.0,87.600494
211.0,248.51991
339.0,349.65323
182.0,246.27869
132.0,119.27573
117.0,117.76816
162.0,138.50488
51.0,81.74957
149.0,144.72316
75.0,79.959145
64.0,79.19122
335.0,331.77863
68.0,87.19753
207.0,155.44162
99.0,108.25058
132.0,116.23337
151.0,195.58598
103.0,117.388
42.0,48.069115
97.0,98.496376
300.0,306.71606
132.0,131.91133
132.0,131.73352
54.0,62.184677
320.0,316.1954
360.0,359.78174
223.0,182.21918
36.0,57.041958
188.0,220.65569
92.0,93.219955
80.0,79.99622
251.0,225.95721
417.0,340.9547
132.0,132.16144
88.0,95.36639
296.0,217.44972
500.0,502.27823
81.0,89.87312
212.0,195.3573
106.0,118.27976
132.0,120.83076
132.0,134.28099
324.0,331.1313
449.0,482.07697
81.0,80.72815
44.0,59.590828
132.0,131.92761
103.0,97.21502
261.0,265.68008
176.0,273.5301
132.0,132.16144
51.0,55.482914
252.0,201.04988
500.0,502.24948
105.0,112.03763
285.0,300.2825
47.0,71.70271
163.0,223.26338
324.0,317.03003
132.0,127.765945
132.0,140.65454
67.0,75.92428
91.0,133.2427
53.0,79.49947
32.0,45.81741
107.0,99.92157
215.0,221.2771
99.0,111.32488
96.0,94.81755
62.0,68.00116
93.0,101.64478
203.0,191.70857
67.0,73.663765
405.0,409.76834
205.0,229.88576
326.0,356.7891
82.0,72.31136
132.0,132.0771
276.0,270.91605
296.0,238.71019
448.0,438.63278
132.0,131.80582
132.0,131.91133
235.0,241.44302
457.0,424.55353
150.0,120.52356
151.0,120.043434
152.0,145.7449
140.0,118.624
197.0,190.53279
101.0,101.32838
61.0,66.628136
326.0,333.4094
132.0,132.14624
334.0,320.3489
118.0,146.78485
132.0,132.67946
106.0,117.1364
500.0,496.59802
132.0,133.57278
131.0,102.317406
113.0,118.56206
500.0,505.04123
93.0,94.372635
109.0,102.61487
105.0,111.45285
142.0,187.60414
253.0,229.81471
98.0,123.40048
65.0,71.04842
132.0,99.36905
94.0,131.6742
79.0,97.49271
115.0,129.47432
82.0,91.83403
211.0,177.1617
132.0,132.16144
113.0,87.66678
381.0,349.01016
90.0,101.72962
53.0,66.204544
235.0,227.54263
321.0,308.3629
219.0,222.82559
70.0,84.63884
256.0,289.44803
71.0,88.14684
370.0,326.32904
112.0,126.77153
132.0,133.87724
132.0,132.16144
63.0,88.68757
132.0,112.29463
329.0,336.39038
387.0,341.35867
313.0,287.2353
83.0,81.9682
182.0,199.13237
132.0,132.16144
41.0,90.74414
88.0,72.080925
200.0,202.96564
325.0,322.45163
33.0,41.8788
95.0,108.616005
237.0,284.99158
61.0,75.488815
65.0,70.77796
397.0,435.19818
187.0,170.86255
309.0,268.5556
92.0,84.66838
84.0,83.89435
187.0,191.30623
109.0,102.140495
35.0,49.909668
46.0,56.502464
177.0,176.24281
132.0,132.16144
132.0,133.7549
319.0,285.13245
91.0,122.107346
247.0,263.108
160.0,227.01146
248.0,274.31085
92.0,97.890945
92.0,79.870605
132.0,265.47394
147.0,144.66876
70.0,80.267654
51.0,54.38516
128.0,126.07007
132.0,132.16144
124.0,148.60825
101.0,101.70345
192.0,205.38641
100.0,81.75805
134.0,132.46452
132.0,131.67644
421.0,404.12387
148.0,161.23941
59.0,63.62269
132.0,132.16144
392.0,407.1025
132.0,138.8457
132.0,137.31622
303.0,283.70828
139.0,149.36804
310.0,349.89224
120.0,120.2581
58.0,60.546944
132.0,260.78296
105.0,95.3869
132.0,132.0771
123.0,148.8985
74.0,54.5596
179.0,178.47618
187.0,193.7058
87.0,101.91548
219.0,229.66231
226.0,242.2092
197.0,242.82365
103.0,102.64214
86.0,103.61621
135.0,197.98114
51.0,62.649803
131.0,125.290085
220.0,185.21956
258.0,263.78754
359.0,328.19373
407.0,359.279
111.0,109.905975
344.0,240.5518
132.0,132.16144
104.0,111.09847
132.0,131.90688
341.0,379.76508
418.0,405.86945
132.0,130.10655
132.0,132.16144
22.0,40.732483
198.0,160.42967
160.0,137.68596
500.0,442.6759
96.0,107.188095
132.0,131.92761
128.0,129.77585
217.0,214.88896
500.0,470.78714
132.0,111.61478
132.0,132.14624
114.0,127.33747
132.0,128.49081
72.0,79.085144
62.0,78.647705
441.0,420.09976
106.0,137.9325
132.0,124.858345
132.0,132.16937
294.0,321.62317
132.0,132.16144
132.0,132.16144
96.0,130.80698
144.0,149.95299
362.0,346.44897
340.0,344.04883
132.0,132.0771
302.0,304.40784
49.0,54.013405
253.0,273.65073
240.0,263.99695
68.0,61.573708
65.0,53.49364
92.0,97.59171
61.0,74.351166
457.0,364.05035
132.0,132.16144
98.0,110.14534
33.0,38.28065
439.0,429.81723
132.0,128.79279
329.0,283.41092
132.0,131.91133
140.0,121.25322
100.0,101.02417
116.0,99.565346
130.0,136.74379
206.0,123.597885
112.0,120.07909
190.0,157.0402
89.0,81.40896
98.0,98.24763
92.0,110.88382
121.0,118.54333
155.0,144.2979
159.0,183.91632
127.0,111.81425
132.0,132.16144
318.0,131.90688
76.0,92.14447
132.0,119.68228
66.0,66.880516
132.0,130.78917
65.0,86.79848
117.0,100.099884
270.0,270.06573
166.0,153.20847
323.0,321.3796
132.0,132.0771
93.0,83.76129
500.0,502.62662
221.0,226.24176
141.0,130.26611
420.0,365.91226
97.0,98.30126
335.0,336.22974
357.0,347.22195
132.0,132.16144
132.0,131.90688
122.0,138.94804
352.0,283.28583
49.0,65.8542
64.0,71.375626
369.0,371.12988
107.0,121.80404
132.0,132.16144
77.0,91.533775
88.0,92.0
389.0,344.42603
132.0,127.7964
132.0,132.0771
212.0,192.66968
173.0,187.43573
397.0,444.78217
132.0,126.15926
311.0,274.00296
104.0,106.76585
93.0,113.343636
104.0,104.67857
111.0,114.53654
196.0,184.64745
74.0,82.40169
336.0,318.88177
132.0,132.16144
152.0,174.26483
121.0,129.66528
96.0,101.65892
59.0,72.37977
132.0,131.91133
238.0,121.228325
298.0,271.14383
132.0,132.16144
132.0,131.72699
216.0,267.25772
81.0,88.163795
168.0,165.12454
61.0,82.07554
399.0,359.72253
101.0,96.09629
175.0,183.54677
94.0,69.00765
169.0,164.14226
245.0,196.55017
106.0,120.80656
103.0,110.205864
347.0,346.85657
90.0,107.29505
110.0,117.70572
109.0,128.15538
55.0,70.29241
188.0,219.5084
84.0,95.59722
74.0,72.96462
356.0,419.5927
293.0,245.34697
84.0,83.44183
173.0,188.77112
88.0,110.9794
138.0,250.60008
109.0,139.69029
70.0,76.25251
319.0,287.59457
139.0,203.87431
170.0,154.54678
218.0,227.12962
500.0,500.4702
270.0,201.50871
132.0,132.09552
275.0,247.91621
65.0,72.27714
348.0,349.73914
67.0,72.30428
150.0,144.6837
132.0,68.36236
396.0,411.631
132.0,52.604076
119.0,111.37934
114.0,128.03636
169.0,246.79926
132.0,134.57147
323.0,309.03455
105.0,107.00574
132.0,131.90688
95.0,69.736145
132.0,132.16144
132.0,71.461784
132.0,129.6769
132.0,122.04356
320.0,281.44434
377.0,370.61472
183.0,215.29297
132.0,136.51762
140.0,88.85025
316.0,366.39337
198.0,207.00497
78.0,75.39476
110.0,116.87238
500.0,432.62402
411.0,389.38388
96.0,105.89993
79.0,100.37551
117.0,130.63017
77.0,86.09984
352.0,302.20547
179.0,247.06825
166.0,137.7012
162.0,138.58934
110.0,84.89796
314.0,296.02118
132.0,122.68208
111.0,78.0049
231.0,227.30351
167.0,203.64087
441.0,400.95337
132.0,132.14624
129.0,112.61824
320.0,324.90625
132.0,140.82285
95.0,103.650566
132.0,106.48428
132.0,131.90688
132.0,109.4385
302.0,286.20447
132.0,131.72699
102.0,99.38352
113.0,121.1576
239.0,283.68524
282.0,293.24707
188.0,249.82365
67.0,64.10645
326.0,313.39194
43.0,62.14165
386.0,432.77264
136.0,156.7828
53.0,77.73462
132.0,123.63201
132.0,132.16144
189.0,171.30356
89.0,98.22155
97.0,72.93415
39.0,54.42208
64.0,76.77991
157.0,215.77649
132.0,131.52042
204.0,96.86745
500.0,450.78076
105.0,126.89276
132.0,132.16144
69.0,64.236595
116.0,113.0346
377.0,391.9413
87.0,92.78437
132.0,132.16144
85.0,108.26094
134.0,126.4322
178.0,169.09065
111.0,134.92079
309.0,322.44666
215.0,179.42128
122.0,143.42502
360.0,325.5126
82.0,86.73132
104.0,100.50648
132.0,132.16144
132.0,83.25122
256.0,227.88646
93.0,86.37008
180.0,244.34047
132.0,329.0996
88.0,89.155685
109.0,125.346886
302.0,300.53983
132.0,185.64487
137.0,131.67073
141.0,141.79977
172.0,171.32814
60.0,63.686993
500.0,324.77136
132.0,93.85934
226.0,198.6424
98.0,132.16144
106.0,125.34746
418.0,342.25763
118.0,130.98299
374.0,364.1833
132.0,132.16144
185.0,153.32039
124.0,129.8766
101.0,126.68399
180.0,182.12279
80.0,65.2263
265.0,246.14038
132.0,67.5919
139.0,168.14864
253.0,201.31808
102.0,118.14077
132.0,131.90688
206.0,201.21709
132.0,236.5793
132.0,131.74072
132.0,132.16144
132.0,132.16144
210.0,173.55081
120.0,74.81951
132.0,131.91133
252.0,241.95892
132.0,131.91133
132.0,57.650303
56.0,71.63607
137.0,136.68253
132.0,131.91133
56.0,61.16173
132.0,132.0771
125.0,134.42406
102.0,110.4083
132.0,132.16144
209.0,181.03452
132.0,132.16144
132.0,132.16144
135.0,110.43216
189.0,130.15001
74.0,91.33808
177.0,159.22557
132.0,127.89433
132.0,132.16144
83.0,99.3548
72.0,79.82998
132.0,132.16144
307.0,284.7837
222.0,221.50388
179.0,138.0764
63.0,59.063717
202.0,123.85196
59.0,86.116516
132.0,132.16144
119.0,136.32849
132.0,135.23254
98.0,74.80265
84.0,87.324554
83.0,114.087395
467.0,429.1143
500.0,374.47748
66.0,76.25743
132.0,131.72699
107.0,109.17253
118.0,122.55958
73.0,74.64617
57.0,66.50707
178.0,198.51842
134.0,129.23701
399.0,384.33807
112.0,102.86311
224.0,230.48714
166.0,136.36626
242.0,228.8959
328.0,309.22028
164.0,130.73671
468.0,442.95203
361.0,383.5505
118.0,133.11888
53.0,75.05455
97.0,132.93436
178.0,251.77202
46.0,51.259712
45.0,48.55692
97.0,92.14881
132.0,132.16144
186.0,186.44571
132.0,144.13765
430.0,421.22775
132.0,96.71857
132.0,131.90688
59.0,59.16057
71.0,66.42148
88.0,89.72342
132.0,131.80582
186.0,281.6427
132.0,132.16144
132.0,132.16144
336.0,299.2214
248.0,233.12233
78.0,81.95174
22.0,37.917156
141.0,101.22283
132.0,132.16144
230.0,269.69968
132.0,131.73352
80.0,88.66567
132.0,132.16144
51.0,59.344967
84.0,78.82251
132.0,132.16144
37.0,55.667336
254.0,227.74182
42.0,53.051105
81.0,69.12423
65.0,70.9504
79.0,86.79026
265.0,281.46204
342.0,305.4122
140.0,130.05646
92.0,93.3937
174.0,185.74611
73.0,99.538155
139.0,117.607285
42.0,62.884727
141.0,139.42578
302.0,293.8316
134.0,111.19742
235.0,213.96843
132.0,132.16144
147.0,121.2483
69.0,76.48951
132.0,127.72184
110.0,147.52565
40.0,41.468525
99.0,81.774704
150.0,229.70415
132.0,132.14624
191.0,218.62204
132.0,220.99045
342.0,341.29395
240.0,233.14307
40.0,45.92021
145.0,132.16144
33.0,55.10698
171.0,175.45898
131.0,89.71901
351.0,345.21936
309.0,329.61426
61.0,65.69169
276.0,293.79654
132.0,131.80582
339.0,344.45926
277.0,295.04916
132.0,140.10658
166.0,135.07118
386.0,361.54977
96.0,98.07904
132.0,131.78864
132.0,133.72166
132.0,131.91133
132.0,132.0771
130.0,127.82641
351.0,350.46045
132.0,131.90688
39.0,45.30692
500.0,475.63733
53.0,54.604153
132.0,132.08421
280.0,260.97263
286.0,302.58685
100.0,102.53613
76.0,77.35704
73.0,65.217155
31.0,38.040962
68.0,76.53732
132.0,132.16144
349.0,359.82318
61.0,76.362564
357.0,307.35217
238.0,237.22778
48.0,54.164963
170.0,152.7137
254.0,248.7059
173.0,132.17043
359.0,345.06818
132.0,131.80582
44.0,50.898308
373.0,346.81525
91.0,90.96522
132.0,131.5191
187.0,183.83878
146.0,156.04903
330.0,378.46487
125.0,102.69312
59.0,78.8493
172.0,183.58948
132.0,132.16144
114.0,101.66881
282.0,197.90219
109.0,95.14629
76.0,98.67482
82.0,67.65536
132.0,131.90688
87.0,100.54334
276.0,267.9813
59.0,55.864964
132.0,132.06297
73.0,81.34615
132.0,131.59586
143.0,182.70836
132.0,132.16144
132.0,132.22191
132.0,132.16144
132.0,132.16144
208.0,206.4327
117.0,134.7815
167.0,176.59566
154.0,136.64221
240.0,231.79738
168.0,197.4073
149.0,161.40434
500.0,424.59378
132.0,131.50543
168.0,171.45857
244.0,223.19417
101.0,102.21088
132.0,150.03995
43.0,106.09076
312.0,308.99875
132.0,128.4157
93.0,93.36353
335.0,352.3626
132.0,131.73352
66.0,67.37476
410.0,449.643
70.0,103.32169
102.0,110.5316
62.0,58.929676
114.0,100.371605
79.0,98.38747
263.0,238.55954
132.0,132.14624
165.0,158.43419
132.0,131.72699
237.0,255.8358
77.0,96.22113
77.0,108.64348
134.0,114.89
107.0,123.45692
71.0,75.62084
66.0,76.75386
91.0,72.13461
135.0,135.63974
62.0,67.17627
132.0,132.16144
100.0,117.784256
75.0,70.54205
271.0,229.53485
93.0,91.62593
130.0,129.01273
290.0,252.39111
118.0,121.365005
143.0,182.8966
449.0,464.0362
356.0,370.42557
132.0,133.28784
159.0,137.7846
138.0,147.84793
105.0,85.589294
127.0,143.56917
132.0,131.55214
335.0,347.39517
221.0,241.48744
132.0,132.14624
306.0,279.3603
362.0,360.81378
132.0,132.02989
132.0,132.16144
46.0,63.940025
296.0,293.75766
212.0,220.3344
343.0,331.76996
55.0,47.297623
73.0,66.8273
120.0,102.52371
