Actual_AQI,Predicted_AQI
180.0,178.78117
87.0,58.870335
295.0,305.06143
132.0,132.20042
130.0,148.00424
170.0,133.47516
132.0,126.25283
113.0,113.59583
129.0,122.78661
66.0,75.60958
371.0,385.6953
417.0,417.62485
132.0,131.77528
114.0,99.00442
153.0,140.63574
328.0,313.56567
65.0,76.12106
197.0,221.6718
130.0,136.88759
57.0,75.83095
315.0,153.06529
132.0,132.20042
373.0,343.11423
69.0,74.00538
314.0,312.5424
115.0,122.71165
252.0,207.65546
98.0,99.56563
68.0,70.888794
500.0,327.7676
85.0,88.63492
132.0,132.20042
112.0,110.42437
149.0,141.50362
132.0,131.69958
58.0,68.320595
132.0,132.20042
378.0,385.50443
108.0,155.64337
126.0,124.112595
135.0,134.92883
132.0,132.07416
51.0,58.966812
96.0,122.026764
500.0,507.58926
340.0,338.2529
500.0,494.62466
230.0,240.02808
274.0,294.17215
102.0,108.4063
55.0,61.98741
159.0,205.28198
132.0,139.74475
80.0,89.37315
311.0,297.16058
43.0,85.17002
181.0,158.82065
133.0,108.06783
132.0,132.20042
293.0,266.03403
207.0,245.42395
132.0,132.20042
187.0,266.6661
177.0,166.96088
126.0,142.92488
104.0,108.253876
288.0,283.55142
165.0,142.61649
102.0,93.68557
132.0,132.1599
167.0,195.52785
66.0,59.3165
199.0,238.70062
99.0,111.9926
117.0,112.7623
301.0,287.1562
32.0,42.961308
167.0,174.84001
68.0,88.12788
132.0,132.20042
184.0,161.74153
132.0,132.20042
161.0,232.32707
132.0,132.20042
132.0,132.20042
183.0,209.08191
132.0,129.78316
132.0,131.71208
44.0,64.07481
78.0,103.15809
132.0,131.90591
121.0,118.73608
132.0,131.90591
118.0,91.96846
50.0,69.007614
373.0,378.12726
132.0,131.77528
86.0,97.880295
243.0,208.29805
116.0,126.889595
500.0,491.53152
333.0,338.67163
45.0,55.528515
73.0,85.36965
59.0,59.150448
330.0,317.0532
210.0,201.64043
108.0,106.77272
132.0,132.20042
253.0,210.03134
100.0,116.745674
91.0,86.438446
222.0,239.36008
154.0,166.62146
500.0,470.46304
240.0,209.09013
120.0,98.06188
128.0,131.64706
326.0,308.32443
318.0,315.9323
132.0,132.1599
363.0,398.98587
132.0,132.20042
304.0,284.4071
84.0,93.22745
500.0,364.46378
301.0,313.69427
56.0,59.36834
46.0,66.587715
75.0,94.11078
335.0,347.21472
89.0,105.982796
82.0,82.03037
306.0,289.40033
132.0,129.17284
45.0,65.39359
330.0,310.333
62.0,81.46475
115.0,114.0232
376.0,389.53537
144.0,189.96822
72.0,89.2076
338.0,352.8585
92.0,113.41965
178.0,132.20042
81.0,94.217
73.0,65.806366
434.0,405.38766
360.0,337.98288
61.0,62.70389
132.0,132.20042
105.0,113.66776
132.0,132.20042
132.0,135.45753
132.0,132.20042
415.0,408.11743
129.0,138.47914
30.0,40.188545
132.0,132.20042
100.0,110.095116
101.0,335.526
132.0,291.29254
82.0,100.21694
97.0,100.07548
132.0,138.4195
99.0,96.30476
100.0,108.77997
106.0,106.58153
84.0,116.1055
128.0,142.08617
132.0,131.90591
335.0,279.74603
317.0,318.66556
60.0,53.430832
202.0,187.48909
376.0,363.714
50.0,55.84535
330.0,301.65033
143.0,119.61597
108.0,81.784424
453.0,225.22415
132.0,131.90591
294.0,288.71335
59.0,59.01578
75.0,86.24936
160.0,174.18161
132.0,132.07416
132.0,131.90591
60.0,52.170734
270.0,270.6346
208.0,178.67987
325.0,320.0304
132.0,132.20042
321.0,330.83896
132.0,132.40472
120.0,142.7684
102.0,88.62812
182.0,201.15405
124.0,133.50862
100.0,78.01037
74.0,79.47099
94.0,103.35354
113.0,140.91933
118.0,117.89803
132.0,131.90591
44.0,71.05509
93.0,82.381966
91.0,110.19336
500.0,429.0748
132.0,127.53167
83.0,100.211235
109.0,88.54388
112.0,131.41708
132.0,131.68916
327.0,325.31686
253.0,285.66666
320.0,279.87234
132.0,133.59708
77.0,103.96652
67.0,87.49128
128.0,136.34499
500.0,442.69455
111.0,123.976036
223.0,225.38412
132.0,132.20042
113.0,118.15045
336.0,240.79092
148.0,299.63388
183.0,121.82072
163.0,129.62274
132.0,132.20042
332.0,297.26822
105.0,119.36171
101.0,85.096954
135.0,141.58894
152.0,113.730095
94.0,96.0662
237.0,210.25739
132.0,132.20042
132.0,127.90391
314.0,294.33096
312.0,306.14404
110.0,103.77994
225.0,211.19627
162.0,181.1373
109.0,107.44317
500.0,498.77676
132.0,131.69958
367.0,416.43658
132.0,76.35042
267.0,259.06635
228.0,212.26778
341.0,332.8375
190.0,182.57051
319.0,291.6787
360.0,278.7713
322.0,309.6186
114.0,116.65411
320.0,318.145
92.0,105.10895
212.0,136.5389
132.0,132.20042
96.0,104.10725
94.0,107.68228
122.0,107.75594
58.0,65.026115
146.0,166.42151
181.0,159.10075
30.0,41.97585
132.0,126.59854
246.0,210.64497
235.0,235.71309
300.0,266.40738
271.0,207.90712
132.0,114.59753
125.0,196.69876
46.0,64.63744
163.0,165.4641
314.0,305.0914
132.0,132.20042
158.0,178.0139
114.0,122.007225
132.0,131.6951
154.0,159.15327
124.0,127.888176
500.0,432.3725
141.0,131.10889
147.0,134.61081
61.0,62.077602
71.0,91.09892
132.0,132.20042
157.0,136.0455
346.0,339.9808
113.0,108.028206
132.0,132.20042
102.0,98.33274
89.0,103.114845
155.0,161.1337
147.0,160.01297
213.0,236.97174
335.0,325.60727
322.0,340.74017
266.0,236.67645
121.0,128.65942
132.0,149.47565
127.0,132.181
84.0,87.67731
405.0,412.0974
136.0,82.22566
335.0,354.29422
48.0,52.726723
260.0,243.18211
477.0,484.727
82.0,90.51611
311.0,322.66397
124.0,208.42343
42.0,51.813126
64.0,86.02203
104.0,127.616905
202.0,158.94077
84.0,96.54787
222.0,191.25618
132.0,131.33388
270.0,310.45416
152.0,111.96829
80.0,53.7623
132.0,133.82123
180.0,149.55515
110.0,107.51084
93.0,123.21568
68.0,77.06984
170.0,112.003494
132.0,132.20042
155.0,143.38275
380.0,351.52725
206.0,202.16351
215.0,241.00316
145.0,168.77382
354.0,314.24884
254.0,262.67737
278.0,299.13354
146.0,157.03256
50.0,62.076435
69.0,73.99208
132.0,131.77528
378.0,350.18967
56.0,58.864716
64.0,63.49297
340.0,331.7844
303.0,269.75198
167.0,180.37196
203.0,210.90176
323.0,281.15976
124.0,111.47332
132.0,132.20042
106.0,111.75804
132.0,230.7786
116.0,114.86481
142.0,161.58537
500.0,495.4566
220.0,164.82967
325.0,323.21848
67.0,75.68002
166.0,190.54599
53.0,71.04133
132.0,132.20042
353.0,370.29056
99.0,107.50826
148.0,111.14087
108.0,108.767395
132.0,129.56895
411.0,443.732
118.0,120.99751
103.0,86.709946
404.0,292.05957
132.0,132.20042
69.0,68.13007
114.0,106.45131
132.0,111.64918
286.0,236.33282
151.0,174.10678
86.0,76.159706
139.0,152.24643
189.0,146.61641
124.0,133.08528
132.0,132.07416
61.0,65.58928
103.0,109.421814
132.0,131.90591
134.0,136.60596
48.0,51.562817
147.0,146.72305
151.0,136.40811
139.0,157.98497
230.0,276.52667
165.0,207.38869
132.0,131.90591
119.0,130.69273
100.0,111.038246
91.0,86.28786
132.0,131.11093
132.0,131.77528
81.0,58.3778
96.0,98.38791
237.0,247.85785
333.0,350.67026
234.0,244.84055
214.0,193.15393
284.0,279.14542
57.0,62.59726
132.0,131.90591
198.0,202.70193
73.0,64.776375
173.0,188.37144
77.0,77.786705
78.0,99.659164
348.0,354.1535
150.0,149.43181
132.0,132.20042
31.0,47.20566
357.0,340.79898
125.0,173.16823
282.0,298.8714
104.0,106.12104
109.0,120.35711
256.0,312.8158
60.0,55.3963
132.0,132.20042
95.0,96.241035
460.0,371.13953
282.0,297.1227
130.0,140.815
472.0,448.68317
109.0,129.5565
132.0,132.20042
223.0,107.98464
116.0,120.88341
75.0,89.64965
254.0,285.1848
43.0,58.395126
315.0,305.9356
102.0,112.156296
109.0,111.223145
198.0,186.60048
132.0,132.20042
132.0,131.77528
100.0,105.04403
104.0,115.71401
438.0,348.28934
134.0,132.09836
107.0,128.13225
286.0,278.59985
132.0,132.20042
132.0,131.76584
330.0,308.83032
132.0,132.20042
77.0,96.76309
378.0,323.84833
132.0,132.20042
94.0,96.63601
215.0,175.06215
318.0,332.0658
243.0,248.58498
101.0,131.57915
30.0,43.92422
433.0,492.10495
276.0,237.67159
327.0,437.56302
99.0,72.45978
212.0,143.09854
112.0,120.65706
132.0,131.90591
115.0,124.95188
336.0,267.53854
185.0,164.49449
428.0,384.3306
273.0,295.28564
173.0,150.26736
93.0,105.899055
128.0,131.37708
89.0,120.20447
156.0,169.29419
124.0,128.23413
368.0,414.323
500.0,364.634
402.0,356.09494
180.0,178.21227
123.0,106.17862
116.0,127.439354
323.0,320.9763
101.0,101.798615
132.0,132.20042
350.0,379.81573
132.0,124.064926
341.0,349.5397
132.0,131.6951
242.0,234.48375
94.0,70.118996
132.0,131.90591
223.0,258.20047
274.0,281.77258
132.0,131.77528
441.0,445.80157
126.0,125.06608
291.0,291.5461
108.0,113.978
500.0,487.66312
205.0,177.76778
132.0,128.64568
222.0,232.56966
498.0,453.10583
132.0,167.10915
412.0,350.2363
110.0,151.72844
112.0,129.63432
99.0,99.01054
65.0,68.71872
267.0,269.17014
60.0,64.39193
132.0,132.20042
139.0,143.79724
94.0,80.85741
213.0,233.43575
102.0,121.17032
322.0,331.74344
110.0,130.6389
126.0,156.58438
109.0,125.510284
106.0,132.10359
403.0,446.54044
132.0,127.45724
365.0,434.86575
165.0,188.00949
132.0,133.05959
132.0,131.90591
132.0,132.20042
132.0,132.1599
132.0,131.77528
147.0,147.88983
130.0,130.54195
145.0,144.84927
132.0,119.91238
357.0,330.27713
143.0,178.09521
500.0,426.8766
139.0,206.82443
132.0,127.8595
95.0,116.32285
350.0,428.56097
47.0,98.303154
103.0,123.32516
132.0,163.88367
194.0,154.86131
108.0,120.9231
254.0,236.31274
104.0,98.69359
385.0,431.15225
66.0,75.52267
61.0,67.50607
328.0,315.9779
132.0,131.68071
223.0,188.84071
172.0,197.888
132.0,131.70436
90.0,112.08337
127.0,112.47556
365.0,379.95963
61.0,79.50316
90.0,104.78293
334.0,323.6835
265.0,235.81102
182.0,207.81102
387.0,380.54727
180.0,183.56932
101.0,128.34805
228.0,220.11063
121.0,126.90389
118.0,134.26341
132.0,132.20042
97.0,111.28144
115.0,113.11715
338.0,313.7264
80.0,95.15328
500.0,444.39438
132.0,132.20042
132.0,315.3131
68.0,71.95072
132.0,132.20042
55.0,63.61233
297.0,245.5841
132.0,131.77528
313.0,239.72215
125.0,134.83575
473.0,458.40253
298.0,170.48625
132.0,131.90591
58.0,64.79042
132.0,105.453476
315.0,300.30078
339.0,283.8079
61.0,66.75186
327.0,321.78705
55.0,70.299286
322.0,240.03825
132.0,132.20042
132.0,132.20042
132.0,131.70436
188.0,190.09782
132.0,132.20042
94.0,110.97756
229.0,257.6553
132.0,131.90591
72.0,86.03177
62.0,172.43889
132.0,131.77528
270.0,267.67313
246.0,190.0946
309.0,317.04013
132.0,132.20042
500.0,492.55234
141.0,121.26609
132.0,131.90591
114.0,115.74187
213.0,162.2992
70.0,81.04771
207.0,185.3242
377.0,376.90234
154.0,146.65912
59.0,76.67571
215.0,125.31223
281.0,290.03818
178.0,167.98833
93.0,104.91985
231.0,162.62897
184.0,178.7819
132.0,129.641
39.0,47.11843
132.0,131.90591
117.0,108.86926
348.0,442.18762
358.0,390.6654
110.0,99.01463
79.0,92.37833
102.0,99.7983
79.0,96.12245
444.0,429.69174
323.0,329.65652
154.0,225.72485
66.0,61.351
245.0,243.05266
311.0,307.23065
160.0,183.86143
358.0,329.44452
132.0,131.69958
170.0,291.1572
137.0,127.34531
132.0,132.20042
94.0,87.60474
500.0,511.746
44.0,47.118004
379.0,388.36713
132.0,132.20042
261.0,291.21115
55.0,44.54762
106.0,95.04001
81.0,70.243
107.0,109.77726
150.0,159.1541
85.0,95.87821
298.0,288.46133
463.0,490.92276
115.0,125.862564
304.0,303.56058
141.0,145.62212
359.0,352.52383
221.0,234.29265
132.0,132.07416
107.0,89.8949
382.0,330.97748
91.0,95.69293
123.0,134.33098
321.0,367.27203
48.0,88.74742
322.0,332.16473
345.0,337.4599
132.0,128.64899
424.0,472.2246
366.0,423.92368
31.0,44.333828
90.0,89.52494
54.0,77.238884
248.0,240.29431
132.0,277.872
71.0,77.54482
99.0,127.82764
103.0,87.07178
132.0,131.90591
408.0,426.33823
63.0,70.26663
30.0,42.43612
64.0,72.297935
65.0,78.03766
362.0,367.96503
50.0,55.85727
168.0,113.39971
75.0,104.05367
132.0,131.24664
132.0,132.20042
65.0,74.91912
53.0,57.162197
81.0,74.505745
35.0,43.354767
132.0,100.18151
402.0,351.39948
75.0,79.65927
182.0,164.07004
75.0,84.1647
132.0,132.20042
87.0,90.64792
132.0,132.07416
132.0,132.1599
500.0,470.8329
124.0,149.00175
132.0,131.9903
47.0,81.1465
132.0,148.76968
152.0,121.98049
80.0,101.99951
115.0,113.608154
58.0,67.00489
99.0,146.42012
500.0,492.92288
218.0,225.6486
132.0,132.20042
132.0,127.98176
228.0,221.65994
493.0,458.74106
491.0,459.34927
199.0,187.36142
92.0,70.79192
74.0,62.49563
108.0,103.78711
132.0,132.20042
132.0,132.20042
118.0,106.44142
332.0,280.47525
132.0,132.20042
228.0,203.92555
145.0,164.72542
125.0,130.04695
132.0,132.20042
132.0,132.20042
132.0,262.75507
132.0,132.20042
60.0,76.1197
30.0,60.014732
77.0,76.7955
81.0,97.9127
143.0,89.770615
132.0,131.77528
70.0,76.76324
496.0,469.4482
500.0,488.49585
493.0,432.15695
105.0,111.85662
323.0,306.7072
385.0,392.64755
132.0,132.49658
102.0,121.319374
132.0,132.20042
232.0,149.83182
124.0,129.48172
150.0,178.0602
334.0,289.47128
95.0,93.552475
132.0,58.75013
132.0,131.9903
132.0,131.90591
72.0,82.71269
74.0,77.357414
128.0,137.06535
107.0,95.585045
50.0,80.7287
41.0,45.073593
110.0,114.01627
307.0,264.0945
210.0,221.74734
247.0,230.81474
58.0,55.69874
132.0,132.20042
212.0,200.03435
119.0,126.416084
132.0,133.19623
126.0,133.55151
85.0,77.56304
157.0,145.96652
500.0,489.21768
132.0,132.20042
164.0,120.68609
102.0,107.40593
198.0,171.91826
132.0,132.20042
132.0,132.20042
347.0,365.4023
132.0,132.20042
339.0,331.559
92.0,95.62038
132.0,131.9903
352.0,321.56027
327.0,317.30963
161.0,181.77057
404.0,398.95306
36.0,47.576588
132.0,131.69958
360.0,342.63947
65.0,68.95075
132.0,132.20042
157.0,123.586044
132.0,131.90591
162.0,148.1785
132.0,132.20042
132.0,242.29959
167.0,117.16673
132.0,132.20042
132.0,404.0453
91.0,98.7204
123.0,129.19751
132.0,121.96616
67.0,63.5917
107.0,120.144135
132.0,126.73132
102.0,101.47891
120.0,139.32959
95.0,113.637024
70.0,80.40211
93.0,102.404686
97.0,91.72996
132.0,132.22455
52.0,53.575294
85.0,87.09563
47.0,53.986984
247.0,144.80515
107.0,98.12437
500.0,491.65378
338.0,332.20493
156.0,143.89241
500.0,503.336
237.0,233.65382
77.0,82.72744
132.0,131.77528
132.0,131.69958
116.0,101.26029
132.0,132.20042
116.0,106.90897
81.0,80.078766
320.0,326.01755
68.0,81.66593
114.0,109.566986
82.0,86.06189
35.0,41.7915
94.0,101.73656
117.0,127.916954
132.0,131.6951
73.0,91.8257
115.0,124.32728
132.0,132.20042
194.0,143.78108
132.0,134.1279
132.0,132.20042
132.0,121.46645
110.0,108.58033
136.0,106.05527
140.0,152.73369
53.0,52.586185
98.0,78.710464
99.0,82.84312
60.0,76.335526
149.0,156.71869
130.0,109.84859
222.0,169.82759
126.0,135.82178
200.0,193.32462
148.0,140.16493
132.0,132.20042
91.0,78.70991
271.0,278.1513
127.0,148.7268
106.0,125.23709
128.0,137.72516
237.0,223.14304
153.0,189.14772
87.0,91.87406
83.0,93.31305
318.0,301.15897
380.0,391.78546
193.0,161.37079
97.0,116.091324
132.0,132.20042
132.0,129.17924
69.0,89.94761
412.0,401.6795
388.0,366.7347
112.0,100.359535
132.0,131.90591
125.0,120.8723
108.0,103.64986
136.0,117.27992
105.0,110.497536
132.0,132.20042
74.0,66.16143
259.0,311.13968
301.0,277.75003
70.0,85.27638
304.0,308.71698
132.0,132.49658
132.0,131.90591
359.0,346.93814
61.0,62.757
226.0,159.09329
92.0,116.72447
132.0,132.20042
495.0,398.43045
209.0,234.76202
76.0,82.307076
108.0,118.103485
160.0,188.54666
217.0,166.85771
99.0,59.603607
79.0,79.40882
132.0,132.20042
161.0,166.21587
437.0,402.36804
500.0,489.87885
151.0,139.4319
245.0,116.731026
389.0,354.17993
94.0,68.97841
132.0,266.26984
280.0,298.20346
107.0,109.3207
103.0,124.29429
139.0,139.24115
500.0,380.63986
132.0,117.59695
90.0,99.33021
286.0,299.28574
132.0,132.20042
223.0,192.468
43.0,51.992622
185.0,222.81456
101.0,101.60497
81.0,79.44313
96.0,79.59107
132.0,131.77528
132.0,263.99414
62.0,59.12588
191.0,195.29047
155.0,154.18184
132.0,129.62296
132.0,132.20042
75.0,82.74239
489.0,408.48544
75.0,97.782036
140.0,145.04195
97.0,96.84865
117.0,80.90628
118.0,127.23011
40.0,49.50004
132.0,135.56876
93.0,72.85591
229.0,187.28204
132.0,80.30361
212.0,202.47597
74.0,71.18802
81.0,90.1997
338.0,324.7778
104.0,124.16138
132.0,132.20042
132.0,94.406746
188.0,200.7421
133.0,170.99873
307.0,317.65485
101.0,117.532394
500.0,507.97037
60.0,56.59789
325.0,313.5547
132.0,132.20042
468.0,464.1079
132.0,124.77461
132.0,132.20042
119.0,113.21231
262.0,199.67458
109.0,109.93572
132.0,134.86913
56.0,57.528797
160.0,124.70788
405.0,422.8628
51.0,402.38065
500.0,486.0574
98.0,106.239784
61.0,59.48298
120.0,131.26389
132.0,144.88162
160.0,266.5774
132.0,137.74075
296.0,351.0135
464.0,421.15372
222.0,230.43297
323.0,356.26782
132.0,132.49658
336.0,309.34753
500.0,495.3577
190.0,166.39268
132.0,85.708046
500.0,497.43753
237.0,254.45439
500.0,443.43387
354.0,383.08908
52.0,52.38524
315.0,313.03528
132.0,133.30267
84.0,91.95344
71.0,75.12338
43.0,44.88948
98.0,117.05329
107.0,107.5725
143.0,157.63097
34.0,51.9747
30.0,43.038998
43.0,53.693523
132.0,139.54683
132.0,132.20042
404.0,438.26187
275.0,234.35365
40.0,42.755157
132.0,132.1599
500.0,498.8162
317.0,309.54044
280.0,273.4212
74.0,79.755974
122.0,135.21387
51.0,54.942623
305.0,278.2347
154.0,167.21698
431.0,428.67313
132.0,132.20042
132.0,132.20042
83.0,111.255424
321.0,319.96497
132.0,131.78214
80.0,92.590324
107.0,112.81665
116.0,138.15805
489.0,478.78827
384.0,395.00427
125.0,151.16646
126.0,125.03053
315.0,238.24132
87.0,85.67642
132.0,132.1599
174.0,175.34828
92.0,83.522804
78.0,96.592804
365.0,371.0332
132.0,132.20042
107.0,77.042496
132.0,191.01219
277.0,277.60196
379.0,371.44037
344.0,327.479
218.0,219.89983
79.0,61.067844
248.0,272.12732
256.0,171.0407
132.0,131.90591
74.0,97.07002
225.0,230.317
82.0,99.21975
132.0,132.31224
63.0,60.700375
230.0,236.16336
74.0,78.900024
174.0,183.94626
132.0,131.90591
132.0,101.94118
104.0,102.78239
132.0,131.90591
218.0,308.8414
180.0,156.03418
126.0,128.33788
132.0,132.20042
13.0,59.020813
116.0,117.29403
381.0,401.34906
97.0,91.73845
413.0,402.5966
79.0,86.93052
73.0,62.46134
358.0,353.35507
55.0,76.00968
300.0,225.59166
57.0,62.053455
390.0,440.5661
111.0,113.50977
74.0,171.19838
132.0,132.49658
105.0,97.747795
47.0,54.503777
131.0,141.3025
347.0,323.00418
46.0,49.48349
312.0,312.70102
71.0,77.390755
132.0,132.20042
137.0,153.49641
67.0,70.59231
349.0,352.88824
340.0,342.9952
227.0,237.7089
291.0,288.83633
88.0,82.86946
132.0,125.68235
188.0,208.67653
50.0,56.960247
186.0,137.56488
132.0,132.1599
85.0,138.9802
81.0,95.80962
315.0,295.41418
251.0,258.59222
321.0,327.03128
62.0,67.993454
97.0,105.59556
356.0,336.9067
177.0,189.13278
71.0,70.93213
132.0,127.792435
132.0,206.38367
412.0,328.8283
117.0,115.27543
428.0,428.77945
92.0,95.21791
469.0,360.4995
328.0,314.45245
103.0,99.80804
314.0,294.68878
116.0,111.33399
350.0,366.02206
175.0,156.7507
239.0,255.07721
58.0,75.5315
44.0,59.43072
132.0,131.77528
147.0,183.20607
82.0,82.7096
108.0,96.84719
222.0,244.0908
381.0,373.79523
94.0,104.30147
132.0,71.07984
108.0,92.49154
74.0,74.43369
123.0,131.92189
73.0,83.019806
64.0,55.782997
63.0,69.44472
132.0,132.20042
248.0,228.88062
91.0,113.07393
199.0,224.14354
82.0,60.25916
132.0,132.07416
132.0,131.90591
46.0,56.801075
79.0,100.50038
132.0,199.73204
413.0,380.6068
113.0,118.38981
132.0,132.20042
132.0,132.20042
113.0,107.05335
228.0,259.40976
202.0,280.19846
159.0,138.03807
88.0,86.424126
88.0,116.245995
132.0,132.20042
139.0,153.76347
132.0,132.20042
220.0,258.07346
215.0,236.51495
169.0,172.01733
233.0,322.05112
88.0,111.66805
45.0,58.322746
114.0,110.10496
500.0,492.31766
47.0,72.26817
450.0,435.52176
73.0,92.11259
100.0,102.98712
358.0,324.4837
53.0,60.31105
121.0,146.48593
132.0,131.90591
500.0,326.51764
130.0,143.39821
22.0,37.54678
206.0,190.33618
55.0,73.500305
267.0,241.2247
347.0,371.25104
130.0,140.90823
30.0,43.109886
73.0,72.47004
140.0,140.5166
215.0,235.34889
301.0,246.75262
170.0,147.92648
200.0,210.26192
234.0,230.1534
97.0,106.96136
132.0,132.07416
56.0,60.361115
381.0,436.0041
173.0,143.0645
94.0,120.02327
102.0,87.224754
239.0,323.1475
46.0,48.749752
120.0,101.86286
225.0,197.75941
46.0,53.654995
383.0,398.4957
81.0,68.00299
90.0,102.29938
77.0,68.82287
224.0,211.03238
168.0,209.56337
83.0,95.36459
52.0,53.910275
164.0,137.84384
176.0,118.6447
132.0,131.90591
458.0,430.20215
155.0,155.83684
78.0,77.03548
276.0,279.6822
98.0,111.32783
56.0,46.29386
296.0,298.37955
132.0,131.8972
132.0,132.20042
247.0,198.70813
51.0,64.9321
132.0,138.89368
132.0,132.07416
44.0,61.588856
132.0,131.69958
355.0,374.90347
296.0,271.0012
500.0,487.4065
287.0,266.8356
94.0,99.79933
228.0,212.36288
113.0,99.81985
307.0,234.50139
132.0,131.90591
123.0,103.01737
353.0,313.37442
132.0,140.74742
295.0,280.3638
219.0,208.2946
132.0,131.85167
77.0,88.57269
132.0,132.07416
132.0,132.1599
187.0,215.50029
132.0,135.27711
337.0,310.124
196.0,136.43687
132.0,132.20042
69.0,72.40387
205.0,229.67303
142.0,151.56264
113.0,121.199356
132.0,132.20042
273.0,260.43787
342.0,334.8721
158.0,155.25952
140.0,117.53723
414.0,429.40353
314.0,295.14783
325.0,301.83096
62.0,68.82262
204.0,220.90114
337.0,324.28046
301.0,331.93723
132.0,130.04137
195.0,200.384
27.0,39.907784
156.0,208.14195
137.0,150.63649
78.0,92.16247
175.0,199.71637
107.0,86.44177
132.0,116.26769
132.0,129.75233
249.0,218.29259
132.0,248.46774
42.0,50.609207
238.0,299.99503
132.0,132.07416
66.0,58.98373
132.0,62.05122
324.0,353.9922
87.0,102.477844
441.0,439.10657
132.0,132.20042
60.0,72.48076
132.0,132.06853
235.0,235.57188
66.0,79.28875
34.0,52.676964
115.0,135.69923
102.0,105.90908
132.0,131.90591
496.0,478.9913
339.0,334.81577
130.0,129.77747
132.0,132.20042
96.0,91.82536
98.0,108.03352
108.0,108.75246
188.0,160.48627
80.0,97.59691
61.0,75.62098
244.0,224.93819
132.0,132.20042
96.0,101.68439
230.0,282.53946
244.0,189.71938
132.0,131.90591
132.0,131.77528
112.0,117.04156
114.0,147.50319
132.0,132.07416
64.0,85.45571
109.0,132.20042
41.0,48.303257
67.0,71.39594
212.0,220.38882
40.0,43.445187
58.0,59.06559
132.0,131.90591
